system,signal_dt,entry_dt,exit_dt,year,month,pnl_pt,pnl_yen,result
①,2023-08-14 23:35:00,2023-08-14 23:40:00,2023-08-14 23:50:00,2023,8,-62.2,-622.0,SL
①,2023-08-14 23:40:00,2023-08-14 23:45:00,2023-08-14 23:55:00,2023,8,-62.2,-622.0,SL
①,2023-08-14 23:45:00,2023-08-14 23:50:00,2023-08-14 23:55:00,2023,8,-62.2,-622.0,SL
①,2023-08-14 23:50:00,2023-08-14 23:55:00,2023-08-15 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-17 20:35:00,2023-08-17 20:40:00,2023-08-17 21:50:00,2023,8,-62.2,-622.0,SL
①,2023-08-17 20:40:00,2023-08-17 20:45:00,2023-08-17 21:50:00,2023,8,-62.2,-622.0,SL
①,2023-08-17 20:45:00,2023-08-17 20:50:00,2023-08-17 21:50:00,2023,8,-62.2,-622.0,SL
①,2023-08-17 20:50:00,2023-08-17 20:55:00,2023-08-17 22:05:00,2023,8,-62.2,-622.0,SL
①,2023-08-17 20:55:00,2023-08-17 21:00:00,2023-08-17 21:45:00,2023,8,-62.2,-622.0,SL
①,2023-08-17 21:00:00,2023-08-17 21:05:00,2023-08-17 21:45:00,2023,8,-62.2,-622.0,SL
①,2023-08-17 21:05:00,2023-08-17 21:10:00,2023-08-17 21:50:00,2023,8,-62.2,-622.0,SL
①,2023-08-17 22:40:00,2023-08-17 22:45:00,2023-08-18 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-17 22:45:00,2023-08-17 22:50:00,2023-08-17 23:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-17 22:50:00,2023-08-17 22:55:00,2023-08-18 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-17 22:55:00,2023-08-17 23:00:00,2023-08-18 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-17 23:00:00,2023-08-17 23:05:00,2023-08-18 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 17:55:00,2023-08-21 18:00:00,2023-08-21 18:10:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 18:00:00,2023-08-21 18:05:00,2023-08-21 18:10:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 18:05:00,2023-08-21 18:10:00,2023-08-21 18:15:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 19:00:00,2023-08-21 19:05:00,2023-08-21 20:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 19:05:00,2023-08-21 19:10:00,2023-08-21 20:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 19:10:00,2023-08-21 19:15:00,2023-08-21 20:20:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 19:15:00,2023-08-21 19:20:00,2023-08-21 20:20:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 19:20:00,2023-08-21 19:25:00,2023-08-21 20:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 19:25:00,2023-08-21 19:30:00,2023-08-21 20:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 21:10:00,2023-08-21 21:15:00,2023-08-21 22:30:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 21:15:00,2023-08-21 21:20:00,2023-08-21 23:15:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 21:20:00,2023-08-21 21:25:00,2023-08-21 22:30:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 21:25:00,2023-08-21 21:30:00,2023-08-21 22:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 21:30:00,2023-08-21 21:35:00,2023-08-21 22:30:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 22:15:00,2023-08-21 22:20:00,2023-08-21 23:15:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 22:40:00,2023-08-21 22:45:00,2023-08-21 23:15:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 22:55:00,2023-08-21 23:00:00,2023-08-21 23:15:00,2023,8,-62.2,-622.0,SL
①,2023-08-21 23:40:00,2023-08-21 23:45:00,2023-08-22 00:00:00,2023,8,237.8,2378.0,TP
①,2023-08-21 23:45:00,2023-08-21 23:50:00,2023-08-22 00:00:00,2023,8,237.8,2378.0,TP
①,2023-08-21 23:50:00,2023-08-21 23:55:00,2023-08-22 00:00:00,2023,8,237.8,2378.0,TP
①,2023-08-24 18:45:00,2023-08-24 18:50:00,2023-08-24 19:45:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 18:50:00,2023-08-24 18:55:00,2023-08-24 19:40:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 18:55:00,2023-08-24 19:00:00,2023-08-24 19:45:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 20:55:00,2023-08-24 21:00:00,2023-08-24 22:30:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 21:00:00,2023-08-24 21:05:00,2023-08-25 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 21:05:00,2023-08-24 21:10:00,2023-08-24 22:30:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 21:10:00,2023-08-24 21:15:00,2023-08-24 22:30:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 21:15:00,2023-08-24 21:20:00,2023-08-25 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 21:20:00,2023-08-24 21:25:00,2023-08-25 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 21:45:00,2023-08-24 21:50:00,2023-08-25 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 22:50:00,2023-08-24 22:55:00,2023-08-25 00:35:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 23:05:00,2023-08-24 23:10:00,2023-08-25 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 23:10:00,2023-08-24 23:15:00,2023-08-25 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 23:15:00,2023-08-24 23:20:00,2023-08-25 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 23:20:00,2023-08-24 23:25:00,2023-08-25 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 23:25:00,2023-08-24 23:30:00,2023-08-25 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 23:30:00,2023-08-24 23:35:00,2023-08-25 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 23:35:00,2023-08-24 23:40:00,2023-08-25 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-24 23:50:00,2023-08-24 23:55:00,2023-08-25 00:00:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 19:10:00,2023-08-28 19:15:00,2023-08-28 23:20:00,2023,8,17.8,178.0,TIME
①,2023-08-28 19:15:00,2023-08-28 19:20:00,2023-08-28 23:25:00,2023,8,-12.2,-122.0,TIME
①,2023-08-28 19:20:00,2023-08-28 19:25:00,2023-08-28 23:30:00,2023,8,-12.2,-122.0,TIME
①,2023-08-28 19:25:00,2023-08-28 19:30:00,2023-08-28 23:35:00,2023,8,-7.2,-72.0,TIME
①,2023-08-28 19:30:00,2023-08-28 19:35:00,2023-08-28 23:40:00,2023,8,-27.2,-272.0,TIME
①,2023-08-28 19:35:00,2023-08-28 19:40:00,2023-08-28 23:45:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 19:40:00,2023-08-28 19:45:00,2023-08-28 23:45:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 20:10:00,2023-08-28 20:15:00,2023-08-28 23:45:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 21:05:00,2023-08-28 21:10:00,2023-08-28 23:45:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 21:10:00,2023-08-28 21:15:00,2023-08-28 23:45:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 21:15:00,2023-08-28 21:20:00,2023-08-28 23:45:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 21:20:00,2023-08-28 21:25:00,2023-08-28 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 21:25:00,2023-08-28 21:30:00,2023-08-28 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 21:30:00,2023-08-28 21:35:00,2023-08-28 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 21:35:00,2023-08-28 21:40:00,2023-08-28 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 21:40:00,2023-08-28 21:45:00,2023-08-28 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 21:45:00,2023-08-28 21:50:00,2023-08-28 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 21:50:00,2023-08-28 21:55:00,2023-08-28 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 21:55:00,2023-08-28 22:00:00,2023-08-28 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 22:40:00,2023-08-28 22:45:00,2023-08-28 23:05:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 22:45:00,2023-08-28 22:50:00,2023-08-28 23:05:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 22:50:00,2023-08-28 22:55:00,2023-08-28 23:05:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 22:55:00,2023-08-28 23:00:00,2023-08-28 23:05:00,2023,8,-62.2,-622.0,SL
①,2023-08-28 23:00:00,2023-08-28 23:05:00,2023-08-28 23:05:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 18:55:00,2023-08-31 19:00:00,2023-08-31 23:05:00,2023,8,82.8,828.0,TIME
①,2023-08-31 19:00:00,2023-08-31 19:05:00,2023-08-31 23:10:00,2023,8,87.8,878.0,TIME
①,2023-08-31 19:05:00,2023-08-31 19:10:00,2023-08-31 23:15:00,2023,8,37.8,378.0,TIME
①,2023-08-31 19:10:00,2023-08-31 19:15:00,2023-08-31 23:20:00,2023,8,-27.2,-272.0,TIME
①,2023-08-31 19:15:00,2023-08-31 19:20:00,2023-08-31 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 19:20:00,2023-08-31 19:25:00,2023-08-31 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 19:25:00,2023-08-31 19:30:00,2023-08-31 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 19:30:00,2023-08-31 19:35:00,2023-08-31 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 19:35:00,2023-08-31 19:40:00,2023-08-31 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 19:40:00,2023-08-31 19:45:00,2023-08-31 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 19:45:00,2023-08-31 19:50:00,2023-08-31 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 19:50:00,2023-08-31 19:55:00,2023-08-31 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 19:55:00,2023-08-31 20:00:00,2023-08-31 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 20:00:00,2023-08-31 20:05:00,2023-08-31 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 20:05:00,2023-08-31 20:10:00,2023-08-31 23:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 20:10:00,2023-08-31 20:15:00,2023-08-31 23:20:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 20:15:00,2023-08-31 20:20:00,2023-08-31 23:20:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 20:20:00,2023-08-31 20:25:00,2023-08-31 23:20:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 20:25:00,2023-08-31 20:30:00,2023-08-31 23:20:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 20:30:00,2023-08-31 20:35:00,2023-08-31 23:20:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 20:35:00,2023-08-31 20:40:00,2023-08-31 23:20:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 20:40:00,2023-08-31 20:45:00,2023-08-31 23:20:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 20:45:00,2023-08-31 20:50:00,2023-08-31 23:20:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 20:50:00,2023-08-31 20:55:00,2023-08-31 22:35:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 20:55:00,2023-08-31 21:00:00,2023-08-31 23:20:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 21:20:00,2023-08-31 21:25:00,2023-08-31 22:35:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 21:25:00,2023-08-31 21:30:00,2023-08-31 22:35:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 21:30:00,2023-08-31 21:35:00,2023-08-31 22:25:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 21:35:00,2023-08-31 21:40:00,2023-08-31 22:35:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 21:40:00,2023-08-31 21:45:00,2023-08-31 22:35:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 21:45:00,2023-08-31 21:50:00,2023-08-31 22:35:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 22:55:00,2023-08-31 23:00:00,2023-08-31 23:20:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 23:00:00,2023-08-31 23:05:00,2023-08-31 23:20:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 23:05:00,2023-08-31 23:10:00,2023-08-31 23:20:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 23:10:00,2023-08-31 23:15:00,2023-08-31 23:20:00,2023,8,-62.2,-622.0,SL
①,2023-08-31 23:15:00,2023-08-31 23:20:00,2023-08-31 23:20:00,2023,8,-62.2,-622.0,SL
①,2023-09-04 18:15:00,2023-09-04 18:20:00,2023-09-04 19:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 18:20:00,2023-09-04 18:25:00,2023-09-04 18:50:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 18:25:00,2023-09-04 18:30:00,2023-09-04 19:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 18:30:00,2023-09-04 18:35:00,2023-09-04 19:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 18:35:00,2023-09-04 18:40:00,2023-09-04 21:45:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 19:30:00,2023-09-04 19:35:00,2023-09-04 21:45:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 19:35:00,2023-09-04 19:40:00,2023-09-04 21:45:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 19:40:00,2023-09-04 19:45:00,2023-09-04 21:30:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 19:45:00,2023-09-04 19:50:00,2023-09-04 21:45:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 19:50:00,2023-09-04 19:55:00,2023-09-04 21:45:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 20:05:00,2023-09-04 20:10:00,2023-09-04 21:45:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 20:20:00,2023-09-04 20:25:00,2023-09-04 21:30:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 20:25:00,2023-09-04 20:30:00,2023-09-04 21:30:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 20:30:00,2023-09-04 20:35:00,2023-09-04 21:45:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 22:05:00,2023-09-04 22:10:00,2023-09-04 22:35:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 22:10:00,2023-09-04 22:15:00,2023-09-04 22:35:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 22:15:00,2023-09-04 22:20:00,2023-09-04 22:35:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 22:20:00,2023-09-04 22:25:00,2023-09-04 22:35:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 22:25:00,2023-09-04 22:30:00,2023-09-04 22:35:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 22:30:00,2023-09-04 22:35:00,2023-09-04 22:35:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 23:15:00,2023-09-04 23:20:00,2023-09-05 03:25:00,2023,9,187.8,1878.0,TIME
①,2023-09-04 23:20:00,2023-09-04 23:25:00,2023-09-05 03:30:00,2023,9,192.8,1928.0,TIME
①,2023-09-04 23:25:00,2023-09-04 23:30:00,2023-09-04 23:55:00,2023,9,-62.2,-622.0,SL
①,2023-09-04 23:30:00,2023-09-04 23:35:00,2023-09-05 03:40:00,2023,9,207.8,2078.0,TIME
①,2023-09-04 23:35:00,2023-09-04 23:40:00,2023-09-05 03:45:00,2023,9,177.8,1778.0,TIME
①,2023-09-04 23:40:00,2023-09-04 23:45:00,2023-09-05 03:50:00,2023,9,182.8,1828.0,TIME
①,2023-09-04 23:45:00,2023-09-04 23:50:00,2023-09-05 03:55:00,2023,9,202.8,2028.0,TIME
①,2023-09-07 17:55:00,2023-09-07 18:00:00,2023-09-07 20:05:00,2023,9,-62.2,-622.0,SL
①,2023-09-07 18:00:00,2023-09-07 18:05:00,2023-09-07 20:05:00,2023,9,-62.2,-622.0,SL
①,2023-09-07 22:00:00,2023-09-07 22:05:00,2023-09-07 22:35:00,2023,9,-62.2,-622.0,SL
①,2023-09-07 22:15:00,2023-09-07 22:20:00,2023-09-07 22:35:00,2023,9,-62.2,-622.0,SL
①,2023-09-07 22:20:00,2023-09-07 22:25:00,2023-09-07 23:25:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 19:15:00,2023-09-11 19:20:00,2023-09-11 23:05:00,2023,9,237.8,2378.0,TP
①,2023-09-11 19:20:00,2023-09-11 19:25:00,2023-09-11 23:30:00,2023,9,192.8,1928.0,TIME
①,2023-09-11 19:25:00,2023-09-11 19:30:00,2023-09-11 23:35:00,2023,9,197.8,1978.0,TIME
①,2023-09-11 19:30:00,2023-09-11 19:35:00,2023-09-11 23:40:00,2023,9,182.8,1828.0,TIME
①,2023-09-11 19:35:00,2023-09-11 19:40:00,2023-09-11 23:45:00,2023,9,162.8,1628.0,TIME
①,2023-09-11 19:40:00,2023-09-11 19:45:00,2023-09-11 23:50:00,2023,9,192.8,1928.0,TIME
①,2023-09-11 19:45:00,2023-09-11 19:50:00,2023-09-11 23:55:00,2023,9,162.8,1628.0,TIME
①,2023-09-11 19:50:00,2023-09-11 19:55:00,2023-09-12 00:00:00,2023,9,42.8,428.0,TIME
①,2023-09-11 19:55:00,2023-09-11 20:00:00,2023-09-12 00:05:00,2023,9,27.8,278.0,TIME
①,2023-09-11 20:00:00,2023-09-11 20:05:00,2023-09-12 00:10:00,2023,9,42.8,428.0,TIME
①,2023-09-11 20:05:00,2023-09-11 20:10:00,2023-09-12 00:15:00,2023,9,32.8,328.0,TIME
①,2023-09-11 20:10:00,2023-09-11 20:15:00,2023-09-12 00:20:00,2023,9,42.8,428.0,TIME
①,2023-09-11 20:15:00,2023-09-11 20:20:00,2023-09-12 00:25:00,2023,9,52.8,528.0,TIME
①,2023-09-11 21:00:00,2023-09-11 21:05:00,2023-09-12 01:10:00,2023,9,12.8,128.0,TIME
①,2023-09-11 21:05:00,2023-09-11 21:10:00,2023-09-12 01:15:00,2023,9,7.8,78.0,TIME
①,2023-09-11 21:10:00,2023-09-11 21:15:00,2023-09-12 01:20:00,2023,9,-2.2,-22.0,TIME
①,2023-09-11 21:15:00,2023-09-11 21:20:00,2023-09-12 01:25:00,2023,9,17.8,178.0,TIME
①,2023-09-11 21:20:00,2023-09-11 21:25:00,2023-09-12 01:30:00,2023,9,2.8,28.0,TIME
①,2023-09-11 21:25:00,2023-09-11 21:30:00,2023-09-12 01:35:00,2023,9,2.8,28.0,TIME
①,2023-09-11 21:30:00,2023-09-11 21:35:00,2023-09-12 01:40:00,2023,9,-12.2,-122.0,TIME
①,2023-09-11 21:35:00,2023-09-11 21:40:00,2023-09-12 01:45:00,2023,9,-17.2,-172.0,TIME
①,2023-09-11 21:40:00,2023-09-11 21:45:00,2023-09-12 01:50:00,2023,9,-27.2,-272.0,TIME
①,2023-09-11 21:45:00,2023-09-11 21:50:00,2023-09-12 01:55:00,2023,9,-17.2,-172.0,TIME
①,2023-09-11 21:50:00,2023-09-11 21:55:00,2023-09-12 02:00:00,2023,9,2.8,28.0,TIME
①,2023-09-11 22:05:00,2023-09-11 22:10:00,2023-09-12 02:15:00,2023,9,7.8,78.0,TIME
①,2023-09-11 22:10:00,2023-09-11 22:15:00,2023-09-12 00:40:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 22:15:00,2023-09-11 22:20:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 22:20:00,2023-09-11 22:25:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 22:25:00,2023-09-11 22:30:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 22:30:00,2023-09-11 22:35:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 22:35:00,2023-09-11 22:40:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 22:40:00,2023-09-11 22:45:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 22:45:00,2023-09-11 22:50:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 22:50:00,2023-09-11 22:55:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 22:55:00,2023-09-11 23:00:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 23:00:00,2023-09-11 23:05:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 23:05:00,2023-09-11 23:10:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 23:10:00,2023-09-11 23:15:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 23:15:00,2023-09-11 23:20:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 23:20:00,2023-09-11 23:25:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 23:25:00,2023-09-11 23:30:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 23:30:00,2023-09-11 23:35:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-11 23:35:00,2023-09-11 23:40:00,2023-09-12 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-14 18:15:00,2023-09-14 18:20:00,2023-09-14 22:25:00,2023,9,102.8,1028.0,TIME
①,2023-09-14 18:20:00,2023-09-14 18:25:00,2023-09-14 22:30:00,2023,9,167.8,1678.0,TIME
①,2023-09-14 18:25:00,2023-09-14 18:30:00,2023-09-14 22:35:00,2023,9,167.8,1678.0,TIME
①,2023-09-14 18:30:00,2023-09-14 18:35:00,2023-09-14 22:40:00,2023,9,172.8,1728.0,TIME
①,2023-09-14 18:35:00,2023-09-14 18:40:00,2023-09-14 22:45:00,2023,9,172.8,1728.0,TIME
①,2023-09-14 18:40:00,2023-09-14 18:45:00,2023-09-14 22:50:00,2023,9,167.8,1678.0,TIME
①,2023-09-14 19:50:00,2023-09-14 19:55:00,2023-09-15 00:00:00,2023,9,237.8,2378.0,TP
①,2023-09-14 19:55:00,2023-09-14 20:00:00,2023-09-15 00:00:00,2023,9,237.8,2378.0,TP
①,2023-09-14 20:00:00,2023-09-14 20:05:00,2023-09-15 00:00:00,2023,9,237.8,2378.0,TP
①,2023-09-14 20:05:00,2023-09-14 20:10:00,2023-09-15 00:00:00,2023,9,237.8,2378.0,TP
①,2023-09-14 20:10:00,2023-09-14 20:15:00,2023-09-14 23:00:00,2023,9,237.8,2378.0,TP
①,2023-09-14 20:30:00,2023-09-14 20:35:00,2023-09-15 00:00:00,2023,9,237.8,2378.0,TP
①,2023-09-14 20:35:00,2023-09-14 20:40:00,2023-09-15 00:00:00,2023,9,237.8,2378.0,TP
①,2023-09-14 20:40:00,2023-09-14 20:45:00,2023-09-15 00:00:00,2023,9,237.8,2378.0,TP
①,2023-09-14 20:45:00,2023-09-14 20:50:00,2023-09-14 21:30:00,2023,9,-62.2,-622.0,SL
①,2023-09-14 20:50:00,2023-09-14 20:55:00,2023-09-14 21:30:00,2023,9,-62.2,-622.0,SL
①,2023-09-14 20:55:00,2023-09-14 21:00:00,2023-09-14 21:30:00,2023,9,-62.2,-622.0,SL
①,2023-09-14 21:00:00,2023-09-14 21:05:00,2023-09-14 21:30:00,2023,9,-62.2,-622.0,SL
①,2023-09-14 21:05:00,2023-09-14 21:10:00,2023-09-14 21:30:00,2023,9,-62.2,-622.0,SL
①,2023-09-14 21:10:00,2023-09-14 21:15:00,2023-09-14 21:30:00,2023,9,-62.2,-622.0,SL
①,2023-09-14 21:15:00,2023-09-14 21:20:00,2023-09-14 21:30:00,2023,9,-62.2,-622.0,SL
①,2023-09-14 21:20:00,2023-09-14 21:25:00,2023-09-14 21:30:00,2023,9,-62.2,-622.0,SL
①,2023-09-14 21:25:00,2023-09-14 21:30:00,2023-09-14 21:30:00,2023,9,-62.2,-622.0,SL
①,2023-09-14 21:50:00,2023-09-14 21:55:00,2023-09-15 00:00:00,2023,9,237.8,2378.0,TP
①,2023-09-14 21:55:00,2023-09-14 22:00:00,2023-09-15 00:00:00,2023,9,237.8,2378.0,TP
①,2023-09-14 22:00:00,2023-09-14 22:05:00,2023-09-15 00:00:00,2023,9,237.8,2378.0,TP
①,2023-09-14 22:05:00,2023-09-14 22:10:00,2023-09-15 00:00:00,2023,9,237.8,2378.0,TP
①,2023-09-14 22:10:00,2023-09-14 22:15:00,2023-09-15 00:00:00,2023,9,237.8,2378.0,TP
①,2023-09-14 22:15:00,2023-09-14 22:20:00,2023-09-15 00:00:00,2023,9,237.8,2378.0,TP
①,2023-09-14 22:30:00,2023-09-14 22:35:00,2023-09-14 23:15:00,2023,9,-62.2,-622.0,SL
①,2023-09-14 22:35:00,2023-09-14 22:40:00,2023-09-14 23:15:00,2023,9,-62.2,-622.0,SL
①,2023-09-14 22:40:00,2023-09-14 22:45:00,2023-09-14 23:15:00,2023,9,-62.2,-622.0,SL
①,2023-09-14 22:45:00,2023-09-14 22:50:00,2023-09-14 23:15:00,2023,9,-62.2,-622.0,SL
①,2023-09-14 22:50:00,2023-09-14 22:55:00,2023-09-15 00:00:00,2023,9,237.8,2378.0,TP
①,2023-09-14 22:55:00,2023-09-14 23:00:00,2023-09-14 23:05:00,2023,9,-62.2,-622.0,SL
①,2023-09-14 23:00:00,2023-09-14 23:05:00,2023-09-15 00:00:00,2023,9,237.8,2378.0,TP
①,2023-09-21 22:00:00,2023-09-21 22:05:00,2023-09-22 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-21 22:05:00,2023-09-21 22:10:00,2023-09-22 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-21 22:10:00,2023-09-21 22:15:00,2023-09-22 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-21 22:15:00,2023-09-21 22:20:00,2023-09-22 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-21 22:20:00,2023-09-21 22:25:00,2023-09-22 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-21 22:25:00,2023-09-21 22:30:00,2023-09-22 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-21 22:30:00,2023-09-21 22:35:00,2023-09-22 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-21 22:35:00,2023-09-21 22:40:00,2023-09-22 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-21 22:40:00,2023-09-21 22:45:00,2023-09-22 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-21 22:45:00,2023-09-21 22:50:00,2023-09-22 00:00:00,2023,9,-62.2,-622.0,SL
①,2023-09-21 22:50:00,2023-09-21 22:55:00,2023-09-22 00:00:00,2023,9,-62.2,-622.0,SL
